run_id,problem_id,Parameters,Num. Parameters,Num. MATH Test Set Replicas,Stage,Per-Problem Mean NLL
xda6dyf4,log_prob_token_641,344M,344000000.0,316,Pre-SFT,4.072371519933507
xda6dyf4,log_prob_token_642,344M,344000000.0,316,Pre-SFT,5.164253682886218
xda6dyf4,log_prob_token_643,344M,344000000.0,316,Pre-SFT,4.613292386554796
xda6dyf4,log_prob_token_644,344M,344000000.0,316,Pre-SFT,3.8507991686331065
xda6dyf4,log_prob_token_645,344M,344000000.0,316,Pre-SFT,4.574975928715536
xda6dyf4,log_prob_token_646,344M,344000000.0,316,Pre-SFT,4.744825661291675
xda6dyf4,log_prob_token_647,344M,344000000.0,316,Pre-SFT,4.820632599287571
xda6dyf4,log_prob_token_648,344M,344000000.0,316,Pre-SFT,4.8386369412795895
xda6dyf4,log_prob_token_649,344M,344000000.0,316,Pre-SFT,3.8384770805232282
xda6dyf4,log_prob_token_650,344M,344000000.0,316,Pre-SFT,4.669512479211806
xda6dyf4,log_prob_token_651,344M,344000000.0,316,Pre-SFT,5.344960191908521
xda6dyf4,log_prob_token_652,344M,344000000.0,316,Pre-SFT,3.4723808276892805
xda6dyf4,log_prob_token_653,344M,344000000.0,316,Pre-SFT,3.910539096612033
xda6dyf4,log_prob_token_654,344M,344000000.0,316,Pre-SFT,4.168420521821387
xda6dyf4,log_prob_token_655,344M,344000000.0,316,Pre-SFT,3.9536769822591866
xda6dyf4,log_prob_token_656,344M,344000000.0,316,Pre-SFT,4.425997275665309
xda6dyf4,log_prob_token_657,344M,344000000.0,316,Pre-SFT,3.552105831599274
xda6dyf4,log_prob_token_658,344M,344000000.0,316,Pre-SFT,4.6031573103991485
xda6dyf4,log_prob_token_659,344M,344000000.0,316,Pre-SFT,2.75234055441567
xda6dyf4,log_prob_token_660,344M,344000000.0,316,Pre-SFT,4.199237032474556
xda6dyf4,log_prob_token_661,344M,344000000.0,316,Pre-SFT,4.3389208846100065
xda6dyf4,log_prob_token_662,344M,344000000.0,316,Pre-SFT,4.306944964503961
xda6dyf4,log_prob_token_663,344M,344000000.0,316,Pre-SFT,3.7009212402429186
xda6dyf4,log_prob_token_664,344M,344000000.0,316,Pre-SFT,4.273546378195953
xda6dyf4,log_prob_token_665,344M,344000000.0,316,Pre-SFT,4.489043370550087
xda6dyf4,log_prob_token_666,344M,344000000.0,316,Pre-SFT,4.601351473769789
xda6dyf4,log_prob_token_667,344M,344000000.0,316,Pre-SFT,3.592939105543979
xda6dyf4,log_prob_token_668,344M,344000000.0,316,Pre-SFT,3.5281916616773277
xda6dyf4,log_prob_token_669,344M,344000000.0,316,Pre-SFT,5.807392491626196
xda6dyf4,log_prob_token_670,344M,344000000.0,316,Pre-SFT,4.949328671256665
xda6dyf4,log_prob_token_671,344M,344000000.0,316,Pre-SFT,3.4147013257594048
xda6dyf4,log_prob_token_672,344M,344000000.0,316,Pre-SFT,4.927340585709602
xda6dyf4,log_prob_token_673,344M,344000000.0,316,Pre-SFT,4.027942264903971
xda6dyf4,log_prob_token_674,344M,344000000.0,316,Pre-SFT,4.709127878421557
xda6dyf4,log_prob_token_675,344M,344000000.0,316,Pre-SFT,4.20608071002518
xda6dyf4,log_prob_token_676,344M,344000000.0,316,Pre-SFT,3.3017017108193647
xda6dyf4,log_prob_token_677,344M,344000000.0,316,Pre-SFT,4.1928908970767935
xda6dyf4,log_prob_token_678,344M,344000000.0,316,Pre-SFT,4.196368419139688
xda6dyf4,log_prob_token_679,344M,344000000.0,316,Pre-SFT,4.550888841637934
xda6dyf4,log_prob_token_680,344M,344000000.0,316,Pre-SFT,3.9526432970937457
xda6dyf4,log_prob_token_681,344M,344000000.0,316,Pre-SFT,3.7333753981385964
xda6dyf4,log_prob_token_682,344M,344000000.0,316,Pre-SFT,3.997339017502236
xda6dyf4,log_prob_token_683,344M,344000000.0,316,Pre-SFT,4.213880662883167
xda6dyf4,log_prob_token_684,344M,344000000.0,316,Pre-SFT,4.217752774847468
xda6dyf4,log_prob_token_685,344M,344000000.0,316,Pre-SFT,4.4249460426546285
xda6dyf4,log_prob_token_686,344M,344000000.0,316,Pre-SFT,4.4628749279085875
xda6dyf4,log_prob_token_687,344M,344000000.0,316,Pre-SFT,3.679387080770762
xda6dyf4,log_prob_token_688,344M,344000000.0,316,Pre-SFT,3.545311846243359
xda6dyf4,log_prob_token_689,344M,344000000.0,316,Pre-SFT,5.134287791195675
xda6dyf4,log_prob_token_690,344M,344000000.0,316,Pre-SFT,4.367174937075588
xda6dyf4,log_prob_token_691,344M,344000000.0,316,Pre-SFT,4.369437069924042
xda6dyf4,log_prob_token_692,344M,344000000.0,316,Pre-SFT,3.982233644233261
xda6dyf4,log_prob_token_693,344M,344000000.0,316,Pre-SFT,3.041444875470461
xda6dyf4,log_prob_token_694,344M,344000000.0,316,Pre-SFT,3.5783670739485083
xda6dyf4,log_prob_token_695,344M,344000000.0,316,Pre-SFT,4.035036609688935
xda6dyf4,log_prob_token_696,344M,344000000.0,316,Pre-SFT,2.8005977132579574
xda6dyf4,log_prob_token_697,344M,344000000.0,316,Pre-SFT,4.025241154908454
xda6dyf4,log_prob_token_698,344M,344000000.0,316,Pre-SFT,3.41892894927994
xda6dyf4,log_prob_token_699,344M,344000000.0,316,Pre-SFT,4.19445511542073
xda6dyf4,log_prob_token_700,344M,344000000.0,316,Pre-SFT,4.269697322157222
xda6dyf4,log_prob_token_701,344M,344000000.0,316,Pre-SFT,5.3966574900823225
xda6dyf4,log_prob_token_702,344M,344000000.0,316,Pre-SFT,4.706799365196354
xda6dyf4,log_prob_token_703,344M,344000000.0,316,Pre-SFT,5.136636632311939
xda6dyf4,log_prob_token_704,344M,344000000.0,316,Pre-SFT,5.165892698824514
xda6dyf4,log_prob_token_705,344M,344000000.0,316,Pre-SFT,4.059554418323703
xda6dyf4,log_prob_token_706,344M,344000000.0,316,Pre-SFT,4.6284603194653755
xda6dyf4,log_prob_token_707,344M,344000000.0,316,Pre-SFT,3.483598894587055
xda6dyf4,log_prob_token_708,344M,344000000.0,316,Pre-SFT,4.313544145581545
xda6dyf4,log_prob_token_709,344M,344000000.0,316,Pre-SFT,3.2264190670484822
xda6dyf4,log_prob_token_710,344M,344000000.0,316,Pre-SFT,3.993311691752586
xda6dyf4,log_prob_token_711,344M,344000000.0,316,Pre-SFT,4.789628454903075
xda6dyf4,log_prob_token_712,344M,344000000.0,316,Pre-SFT,4.568390264362638
xda6dyf4,log_prob_token_713,344M,344000000.0,316,Pre-SFT,4.765817726447706
xda6dyf4,log_prob_token_714,344M,344000000.0,316,Pre-SFT,4.285677070800288
xda6dyf4,log_prob_token_715,344M,344000000.0,316,Pre-SFT,3.2792568367235835
xda6dyf4,log_prob_token_716,344M,344000000.0,316,Pre-SFT,3.9147364573384817
xda6dyf4,log_prob_token_717,344M,344000000.0,316,Pre-SFT,4.264521726191258
xda6dyf4,log_prob_token_718,344M,344000000.0,316,Pre-SFT,4.514508860031735
xda6dyf4,log_prob_token_719,344M,344000000.0,316,Pre-SFT,3.602075645051324
xda6dyf4,log_prob_token_720,344M,344000000.0,316,Pre-SFT,3.9915420449729675
xda6dyf4,log_prob_token_721,344M,344000000.0,316,Pre-SFT,4.20778531277063
xda6dyf4,log_prob_token_722,344M,344000000.0,316,Pre-SFT,4.82071860996075
xda6dyf4,log_prob_token_723,344M,344000000.0,316,Pre-SFT,3.0607230187199006
xda6dyf4,log_prob_token_724,344M,344000000.0,316,Pre-SFT,2.5183203536847336
xda6dyf4,log_prob_token_725,344M,344000000.0,316,Pre-SFT,4.704481539987595
xda6dyf4,log_prob_token_726,344M,344000000.0,316,Pre-SFT,3.58640131892192
xda6dyf4,log_prob_token_727,344M,344000000.0,316,Pre-SFT,3.969840266944474
xda6dyf4,log_prob_token_728,344M,344000000.0,316,Pre-SFT,3.976418285103935
xda6dyf4,log_prob_token_729,344M,344000000.0,316,Pre-SFT,4.309210167269702
xda6dyf4,log_prob_token_730,344M,344000000.0,316,Pre-SFT,3.1294610738910706
xda6dyf4,log_prob_token_731,344M,344000000.0,316,Pre-SFT,4.1596438587210285
xda6dyf4,log_prob_token_732,344M,344000000.0,316,Pre-SFT,4.131717060842418
xda6dyf4,log_prob_token_733,344M,344000000.0,316,Pre-SFT,1.9642464801664143
xda6dyf4,log_prob_token_734,344M,344000000.0,316,Pre-SFT,3.4644025448965534
xda6dyf4,log_prob_token_735,344M,344000000.0,316,Pre-SFT,1.7531452290097245
xda6dyf4,log_prob_token_736,344M,344000000.0,316,Pre-SFT,3.2755761305597844
xda6dyf4,log_prob_token_737,344M,344000000.0,316,Pre-SFT,3.330256530100087
xda6dyf4,log_prob_token_738,344M,344000000.0,316,Pre-SFT,4.714541952924871
xda6dyf4,log_prob_token_739,344M,344000000.0,316,Pre-SFT,4.123159420372602
xda6dyf4,log_prob_token_740,344M,344000000.0,316,Pre-SFT,5.8308741720796595
xda6dyf4,log_prob_token_741,344M,344000000.0,316,Pre-SFT,4.461656611634466
xda6dyf4,log_prob_token_742,344M,344000000.0,316,Pre-SFT,5.077814696840291
xda6dyf4,log_prob_token_743,344M,344000000.0,316,Pre-SFT,5.50391249143842
xda6dyf4,log_prob_token_744,344M,344000000.0,316,Pre-SFT,4.670731514072459
xda6dyf4,log_prob_token_745,344M,344000000.0,316,Pre-SFT,4.444400528668827
xda6dyf4,log_prob_token_746,344M,344000000.0,316,Pre-SFT,6.293638779006227
xda6dyf4,log_prob_token_747,344M,344000000.0,316,Pre-SFT,4.9778470415951555
xda6dyf4,log_prob_token_748,344M,344000000.0,316,Pre-SFT,2.91931209779389
xda6dyf4,log_prob_token_749,344M,344000000.0,316,Pre-SFT,5.225705330386357
xda6dyf4,log_prob_token_750,344M,344000000.0,316,Pre-SFT,5.403312850352343
xda6dyf4,log_prob_token_751,344M,344000000.0,316,Pre-SFT,3.810799381492817
xda6dyf4,log_prob_token_752,344M,344000000.0,316,Pre-SFT,5.671495058027015
xda6dyf4,log_prob_token_753,344M,344000000.0,316,Pre-SFT,4.7899833760547
xda6dyf4,log_prob_token_754,344M,344000000.0,316,Pre-SFT,5.270551170909929
xda6dyf4,log_prob_token_755,344M,344000000.0,316,Pre-SFT,4.439111708380744
xda6dyf4,log_prob_token_756,344M,344000000.0,316,Pre-SFT,4.710351521929349
xda6dyf4,log_prob_token_757,344M,344000000.0,316,Pre-SFT,5.90382812038826
xda6dyf4,log_prob_token_758,344M,344000000.0,316,Pre-SFT,4.831607913271165
xda6dyf4,log_prob_token_759,344M,344000000.0,316,Pre-SFT,4.550187383769133
xda6dyf4,log_prob_token_760,344M,344000000.0,316,Pre-SFT,4.824157755691417
xda6dyf4,log_prob_token_761,344M,344000000.0,316,Pre-SFT,2.1623595944238883
xda6dyf4,log_prob_token_762,344M,344000000.0,316,Pre-SFT,3.6636273825310073
xda6dyf4,log_prob_token_763,344M,344000000.0,316,Pre-SFT,3.919113263538968
xda6dyf4,log_prob_token_764,344M,344000000.0,316,Pre-SFT,2.793522785881633
xda6dyf4,log_prob_token_765,344M,344000000.0,316,Pre-SFT,2.729526149244824
xda6dyf4,log_prob_token_766,344M,344000000.0,316,Pre-SFT,3.9393466315540895
xda6dyf4,log_prob_token_767,344M,344000000.0,316,Pre-SFT,3.116418255839645
xda6dyf4,log_prob_token_768,344M,344000000.0,316,Pre-SFT,4.032253990427831
xda6dyf4,log_prob_token_769,344M,344000000.0,316,Pre-SFT,3.176728480234019
xda6dyf4,log_prob_token_770,344M,344000000.0,316,Pre-SFT,5.141214077073197
xda6dyf4,log_prob_token_771,344M,344000000.0,316,Pre-SFT,5.209669433257218
xda6dyf4,log_prob_token_772,344M,344000000.0,316,Pre-SFT,4.888441277807667
xda6dyf4,log_prob_token_773,344M,344000000.0,316,Pre-SFT,4.292480833137674
xda6dyf4,log_prob_token_774,344M,344000000.0,316,Pre-SFT,3.998270909783032
xda6dyf4,log_prob_token_775,344M,344000000.0,316,Pre-SFT,3.0465456479362203
xda6dyf4,log_prob_token_776,344M,344000000.0,316,Pre-SFT,3.5731695865686177
xda6dyf4,log_prob_token_777,344M,344000000.0,316,Pre-SFT,3.8553509589306265
xda6dyf4,log_prob_token_778,344M,344000000.0,316,Pre-SFT,3.0552904906380167
xda6dyf4,log_prob_token_779,344M,344000000.0,316,Pre-SFT,3.2223527807130297
xda6dyf4,log_prob_token_780,344M,344000000.0,316,Pre-SFT,5.708859420913293
xda6dyf4,log_prob_token_781,344M,344000000.0,316,Pre-SFT,5.3727493055319595
xda6dyf4,log_prob_token_782,344M,344000000.0,316,Pre-SFT,4.686623522054023
xda6dyf4,log_prob_token_783,344M,344000000.0,316,Pre-SFT,4.654057622667593
xda6dyf4,log_prob_token_784,344M,344000000.0,316,Pre-SFT,4.040116302935393
xda6dyf4,log_prob_token_785,344M,344000000.0,316,Pre-SFT,3.7865673868249305
xda6dyf4,log_prob_token_786,344M,344000000.0,316,Pre-SFT,5.387872057697016
xda6dyf4,log_prob_token_787,344M,344000000.0,316,Pre-SFT,5.184015420866754
xda6dyf4,log_prob_token_788,344M,344000000.0,316,Pre-SFT,3.6360296750155445
xda6dyf4,log_prob_token_789,344M,344000000.0,316,Pre-SFT,4.011068422020551
xda6dyf4,log_prob_token_790,344M,344000000.0,316,Pre-SFT,3.0837163336859015
xda6dyf4,log_prob_token_791,344M,344000000.0,316,Pre-SFT,3.794886157676956
xda6dyf4,log_prob_token_792,344M,344000000.0,316,Pre-SFT,4.998766895059816
xda6dyf4,log_prob_token_793,344M,344000000.0,316,Pre-SFT,3.3443018541979654
xda6dyf4,log_prob_token_794,344M,344000000.0,316,Pre-SFT,4.987188748335029
xda6dyf4,log_prob_token_795,344M,344000000.0,316,Pre-SFT,3.627781289669656
xda6dyf4,log_prob_token_796,344M,344000000.0,316,Pre-SFT,2.989695845068127
xda6dyf4,log_prob_token_797,344M,344000000.0,316,Pre-SFT,3.4643272782038452
xda6dyf4,log_prob_token_798,344M,344000000.0,316,Pre-SFT,4.4417529468935815
xda6dyf4,log_prob_token_799,344M,344000000.0,316,Pre-SFT,5.321855207405714
xda6dyf4,log_prob_token_800,344M,344000000.0,316,Pre-SFT,4.124347792081197
xda6dyf4,log_prob_token_801,344M,344000000.0,316,Pre-SFT,3.6348985608532653
xda6dyf4,log_prob_token_802,344M,344000000.0,316,Pre-SFT,4.717118170244531
xda6dyf4,log_prob_token_803,344M,344000000.0,316,Pre-SFT,4.271659421693365
xda6dyf4,log_prob_token_804,344M,344000000.0,316,Pre-SFT,4.8767662098363305
xda6dyf4,log_prob_token_805,344M,344000000.0,316,Pre-SFT,5.115012612402818
xda6dyf4,log_prob_token_806,344M,344000000.0,316,Pre-SFT,7.6190140776864075
xda6dyf4,log_prob_token_807,344M,344000000.0,316,Pre-SFT,3.814750202556125
xda6dyf4,log_prob_token_808,344M,344000000.0,316,Pre-SFT,5.472777048958835
xda6dyf4,log_prob_token_809,344M,344000000.0,316,Pre-SFT,3.9688065842640534
xda6dyf4,log_prob_token_810,344M,344000000.0,316,Pre-SFT,3.6330795601875407
xda6dyf4,log_prob_token_811,344M,344000000.0,316,Pre-SFT,5.258977276278592
xda6dyf4,log_prob_token_812,344M,344000000.0,316,Pre-SFT,4.9716742877163
xda6dyf4,log_prob_token_813,344M,344000000.0,316,Pre-SFT,5.989561850382196
xda6dyf4,log_prob_token_814,344M,344000000.0,316,Pre-SFT,5.164118168695934
xda6dyf4,log_prob_token_815,344M,344000000.0,316,Pre-SFT,5.602798341388075
xda6dyf4,log_prob_token_816,344M,344000000.0,316,Pre-SFT,3.8728112663510696
xda6dyf4,log_prob_token_817,344M,344000000.0,316,Pre-SFT,5.091510644675249
xda6dyf4,log_prob_token_818,344M,344000000.0,316,Pre-SFT,4.8426097532584595
xda6dyf4,log_prob_token_819,344M,344000000.0,316,Pre-SFT,4.716148443612838
xda6dyf4,log_prob_token_820,344M,344000000.0,316,Pre-SFT,4.451656614568492
xda6dyf4,log_prob_token_821,344M,344000000.0,316,Pre-SFT,4.766702108963467
xda6dyf4,log_prob_token_822,344M,344000000.0,316,Pre-SFT,5.496679846481668
xda6dyf4,log_prob_token_823,344M,344000000.0,316,Pre-SFT,5.677136201244408
xda6dyf4,log_prob_token_824,344M,344000000.0,316,Pre-SFT,3.880217130457081
xda6dyf4,log_prob_token_825,344M,344000000.0,316,Pre-SFT,4.4302165160425595
xda6dyf4,log_prob_token_826,344M,344000000.0,316,Pre-SFT,4.899998786083786
xda6dyf4,log_prob_token_827,344M,344000000.0,316,Pre-SFT,5.032266398455809
xda6dyf4,log_prob_token_828,344M,344000000.0,316,Pre-SFT,1.878271323071833
xda6dyf4,log_prob_token_829,344M,344000000.0,316,Pre-SFT,4.48590335919177
xda6dyf4,log_prob_token_830,344M,344000000.0,316,Pre-SFT,4.3630239887234685
xda6dyf4,log_prob_token_831,344M,344000000.0,316,Pre-SFT,3.799383459668696
xda6dyf4,log_prob_token_832,344M,344000000.0,316,Pre-SFT,4.692932263965933
xda6dyf4,log_prob_token_833,344M,344000000.0,316,Pre-SFT,4.225304793384007
xda6dyf4,log_prob_token_834,344M,344000000.0,316,Pre-SFT,4.718541317335061
xda6dyf4,log_prob_token_835,344M,344000000.0,316,Pre-SFT,4.643121124674799
xda6dyf4,log_prob_token_836,344M,344000000.0,316,Pre-SFT,5.003569280580753
xda6dyf4,log_prob_token_837,344M,344000000.0,316,Pre-SFT,5.73989430899003
xda6dyf4,log_prob_token_838,344M,344000000.0,316,Pre-SFT,5.854237726753292
xda6dyf4,log_prob_token_839,344M,344000000.0,316,Pre-SFT,4.75504788063964
xda6dyf4,log_prob_token_840,344M,344000000.0,316,Pre-SFT,5.324539419884704
xda6dyf4,log_prob_token_841,344M,344000000.0,316,Pre-SFT,3.407721735039641
xda6dyf4,log_prob_token_842,344M,344000000.0,316,Pre-SFT,5.432195017609047
xda6dyf4,log_prob_token_843,344M,344000000.0,316,Pre-SFT,4.280467518302843
xda6dyf4,log_prob_token_844,344M,344000000.0,316,Pre-SFT,6.190792348181606
xda6dyf4,log_prob_token_845,344M,344000000.0,316,Pre-SFT,5.069483284512402
xda6dyf4,log_prob_token_846,344M,344000000.0,316,Pre-SFT,5.474447897410507
xda6dyf4,log_prob_token_847,344M,344000000.0,316,Pre-SFT,6.413169056854465
xda6dyf4,log_prob_token_848,344M,344000000.0,316,Pre-SFT,3.1102360266965907
xda6dyf4,log_prob_token_849,344M,344000000.0,316,Pre-SFT,3.196400287500265
xda6dyf4,log_prob_token_850,344M,344000000.0,316,Pre-SFT,3.4990588433574885
xda6dyf4,log_prob_token_851,344M,344000000.0,316,Pre-SFT,2.5448028606875925
xda6dyf4,log_prob_token_852,344M,344000000.0,316,Pre-SFT,3.753112162169683
xda6dyf4,log_prob_token_853,344M,344000000.0,316,Pre-SFT,4.276059267236136
xda6dyf4,log_prob_token_854,344M,344000000.0,316,Pre-SFT,4.732391294267555
xda6dyf4,log_prob_token_855,344M,344000000.0,316,Pre-SFT,4.371467126242351
xda6dyf4,log_prob_token_856,344M,344000000.0,316,Pre-SFT,3.9170075618418525
xda6dyf4,log_prob_token_857,344M,344000000.0,316,Pre-SFT,4.230177161888042
xda6dyf4,log_prob_token_858,344M,344000000.0,316,Pre-SFT,1.6134684436588682
xda6dyf4,log_prob_token_859,344M,344000000.0,316,Pre-SFT,4.178512977930604
xda6dyf4,log_prob_token_860,344M,344000000.0,316,Pre-SFT,3.5727544134937315
xda6dyf4,log_prob_token_861,344M,344000000.0,316,Pre-SFT,6.414326884412384
xda6dyf4,log_prob_token_862,344M,344000000.0,316,Pre-SFT,5.302622507348479
xda6dyf4,log_prob_token_863,344M,344000000.0,316,Pre-SFT,4.724717791141648
xda6dyf4,log_prob_token_864,344M,344000000.0,316,Pre-SFT,3.5726404241487173
xda6dyf4,log_prob_token_865,344M,344000000.0,316,Pre-SFT,2.687693762568025
xda6dyf4,log_prob_token_866,344M,344000000.0,316,Pre-SFT,6.712349495533272
xda6dyf4,log_prob_token_867,344M,344000000.0,316,Pre-SFT,3.375990514817386
xda6dyf4,log_prob_token_868,344M,344000000.0,316,Pre-SFT,5.2167531084360235
xda6dyf4,log_prob_token_869,344M,344000000.0,316,Pre-SFT,5.394811401702464
xda6dyf4,log_prob_token_870,344M,344000000.0,316,Pre-SFT,5.085756006275187
xda6dyf4,log_prob_token_871,344M,344000000.0,316,Pre-SFT,3.5843008472729707
xda6dyf4,log_prob_token_872,344M,344000000.0,316,Pre-SFT,6.963515285541162
xda6dyf4,log_prob_token_873,344M,344000000.0,316,Pre-SFT,2.8835085045092885
xda6dyf4,log_prob_token_874,344M,344000000.0,316,Pre-SFT,4.662182153808413
xda6dyf4,log_prob_token_875,344M,344000000.0,316,Pre-SFT,4.105521400961535
xda6dyf4,log_prob_token_876,344M,344000000.0,316,Pre-SFT,3.9178921175966694
xda6dyf4,log_prob_token_877,344M,344000000.0,316,Pre-SFT,3.716576293764152
xda6dyf4,log_prob_token_878,344M,344000000.0,316,Pre-SFT,3.8165915934445556
xda6dyf4,log_prob_token_879,344M,344000000.0,316,Pre-SFT,5.626157142049698
xda6dyf4,log_prob_token_880,344M,344000000.0,316,Pre-SFT,4.1188958783654686
xda6dyf4,log_prob_token_881,344M,344000000.0,316,Pre-SFT,4.41447062402547
xda6dyf4,log_prob_token_882,344M,344000000.0,316,Pre-SFT,4.106900448249163
xda6dyf4,log_prob_token_883,344M,344000000.0,316,Pre-SFT,4.778131497369797
xda6dyf4,log_prob_token_884,344M,344000000.0,316,Pre-SFT,5.900440333919649
xda6dyf4,log_prob_token_885,344M,344000000.0,316,Pre-SFT,3.6422863786566793
xda6dyf4,log_prob_token_886,344M,344000000.0,316,Pre-SFT,4.715677577312913
xda6dyf4,log_prob_token_887,344M,344000000.0,316,Pre-SFT,5.358505589268661
xda6dyf4,log_prob_token_888,344M,344000000.0,316,Pre-SFT,5.407588653759663
xda6dyf4,log_prob_token_889,344M,344000000.0,316,Pre-SFT,4.461343881609393
xda6dyf4,log_prob_token_890,344M,344000000.0,316,Pre-SFT,5.353955923254896
xda6dyf4,log_prob_token_891,344M,344000000.0,316,Pre-SFT,1.9619583250306805
xda6dyf4,log_prob_token_892,344M,344000000.0,316,Pre-SFT,4.577196818103977
xda6dyf4,log_prob_token_893,344M,344000000.0,316,Pre-SFT,3.824023304221459
xda6dyf4,log_prob_token_894,344M,344000000.0,316,Pre-SFT,5.661358884886508
xda6dyf4,log_prob_token_895,344M,344000000.0,316,Pre-SFT,5.654748144908
xda6dyf4,log_prob_token_896,344M,344000000.0,316,Pre-SFT,3.4196813153394032
xda6dyf4,log_prob_token_897,344M,344000000.0,316,Pre-SFT,4.417503000156204
xda6dyf4,log_prob_token_898,344M,344000000.0,316,Pre-SFT,3.4291999882488096
xda6dyf4,log_prob_token_899,344M,344000000.0,316,Pre-SFT,4.403151558731123
xda6dyf4,log_prob_token_900,344M,344000000.0,316,Pre-SFT,3.9060423710357606
xda6dyf4,log_prob_token_901,344M,344000000.0,316,Pre-SFT,3.294393162849398
xda6dyf4,log_prob_token_902,344M,344000000.0,316,Pre-SFT,3.703503794854138
xda6dyf4,log_prob_token_903,344M,344000000.0,316,Pre-SFT,3.04899222081359
xda6dyf4,log_prob_token_904,344M,344000000.0,316,Pre-SFT,3.8129239835885955
xda6dyf4,log_prob_token_905,344M,344000000.0,316,Pre-SFT,3.774952163315046
xda6dyf4,log_prob_token_906,344M,344000000.0,316,Pre-SFT,3.9230960259344156
xda6dyf4,log_prob_token_907,344M,344000000.0,316,Pre-SFT,2.591564498238286
xda6dyf4,log_prob_token_908,344M,344000000.0,316,Pre-SFT,2.249434210087844
xda6dyf4,log_prob_token_909,344M,344000000.0,316,Pre-SFT,5.636486477776249
xda6dyf4,log_prob_token_910,344M,344000000.0,316,Pre-SFT,6.332555504950612
xda6dyf4,log_prob_token_911,344M,344000000.0,316,Pre-SFT,5.449886432568104
xda6dyf4,log_prob_token_912,344M,344000000.0,316,Pre-SFT,5.678329044459936
xda6dyf4,log_prob_token_913,344M,344000000.0,316,Pre-SFT,3.8354236907197286
xda6dyf4,log_prob_token_914,344M,344000000.0,316,Pre-SFT,4.057558846186593
xda6dyf4,log_prob_token_915,344M,344000000.0,316,Pre-SFT,2.60880040212899
xda6dyf4,log_prob_token_916,344M,344000000.0,316,Pre-SFT,3.8137736368328605
xda6dyf4,log_prob_token_917,344M,344000000.0,316,Pre-SFT,7.368350317379843
xda6dyf4,log_prob_token_918,344M,344000000.0,316,Pre-SFT,5.022493203363196
xda6dyf4,log_prob_token_919,344M,344000000.0,316,Pre-SFT,3.1197085353594636
xda6dyf4,log_prob_token_920,344M,344000000.0,316,Pre-SFT,3.637067756451228
xda6dyf4,log_prob_token_921,344M,344000000.0,316,Pre-SFT,4.343049610717571
xda6dyf4,log_prob_token_922,344M,344000000.0,316,Pre-SFT,2.621653432954404
xda6dyf4,log_prob_token_923,344M,344000000.0,316,Pre-SFT,4.292648744396181
xda6dyf4,log_prob_token_924,344M,344000000.0,316,Pre-SFT,5.575015340923153
xda6dyf4,log_prob_token_925,344M,344000000.0,316,Pre-SFT,5.122744848105974
